flutter: 2025-06-17T09:55:13.519805,17614.236,6059.63
flutter: 2025-06-17T09:55:14.518256,18295.782,17017.87
flutter: 2025-06-17T09:55:15.519711,19019.374,3575.21
flutter: 2025-06-17T09:55:16.519266,19036.102,10324.54
flutter: 2025-06-17T09:55:17.519128,20376.162,13507.24
flutter: 2025-06-17T09:55:18.517939,21183.363,10451.79
flutter: 2025-06-17T09:55:19.517667,21344.835,5212.47
flutter: 2025-06-17T09:55:20.519145,21350.059,9006.53
flutter: 2025-06-17T09:55:21.517088,21678.467,9243.40
flutter: 2025-06-17T09:55:22.518898,22010.27,8423.54
flutter: 2025-06-17T09:55:23.519740,22016.414,9072.49
flutter: 2025-06-17T09:55:24.519719,22016.294,5663.50
flutter: 2025-06-17T09:55:25.521228,22532.669,15555.44
flutter: 2025-06-17T09:55:26.517887,23947.74,13741.48
flutter: 2025-06-17T09:55:27.520429,23968.004,6653.69
flutter: 2025-06-17T09:55:28.520523,24141.292,12255.11
flutter: 2025-06-17T09:55:29.520395,24513.633,9656.32
flutter: 2025-06-17T09:55:30.520469,25092.888,10296.33
flutter: 2025-06-17T09:55:31.518608,25093.568,9848.02
flutter: 2025-06-17T09:55:32.518171,25135.772,10521.03
flutter: 2025-06-17T09:55:33.518880,25720.607,8019.36
flutter: 2025-06-17T09:55:34.518791,25733.143,9920.53
flutter: 2025-06-17T09:55:35.519424,26726.535,13465.91
flutter: 2025-06-17T09:55:36.517608,26745.311,5296.99
flutter: 2025-06-17T09:55:37.518139,27568.349,15913.50
flutter: 2025-06-17T09:55:38.519174,27791.556,8514.39
flutter: 2025-06-17T09:55:39.520209,27794.556,7745.77
flutter: 2025-06-17T09:55:40.517688,28220.944,14025.97
flutter: 2025-06-17T09:55:41.519014,28226.832,11471.67
flutter: 2025-06-17T09:55:42.519217,620.575,7551.12
flutter: 2025-06-17T09:55:43.518874,487.6,2329.47
flutter: 2025-06-17T09:55:44.518550,487.6,5016.60
flutter: 2025-06-17T09:55:45.517644,490.808,5590.81
flutter: 2025-06-17T09:55:46.518528,491.064,3729.40
flutter: 2025-06-17T09:55:47.518504,491.064,3843.48
flutter: 2025-06-17T09:55:48.520576,490.872,1750.49
flutter: 2025-06-17T09:55:49.520791,490.872,1076.11
flutter: 2025-06-17T09:55:50.520533,490.872,841.14
flutter: 2025-06-17T09:55:51.520106,982.504,590.86
flutter: 2025-06-17T09:55:52.519124,982.04,987.66
flutter: 2025-06-17T09:55:53.519562,982.144,777.70
flutter: 2025-06-17T09:55:54.519115,982.008,904.73
flutter: 2025-06-17T09:55:55.518139,981.712,1053.90
flutter: 2025-06-17T09:55:56.517853,982.104,889.19
flutter: 2025-06-17T09:55:57.519269,982.096,807.98
flutter: 2025-06-17T09:55:58.518824,982.32,750.15
flutter: 2025-06-17T09:55:59.520071,982.352,748.60
flutter: 2025-06-17T09:56:00.520173,1645.922,755.91
flutter: 2025-06-17T09:56:01.520288,2157.13,1338.58
flutter: 2025-06-17T09:56:02.519471,3493.644,1576.37
flutter: 2025-06-17T09:56:03.517646,3497.496,2715.16
flutter: 2025-06-17T09:56:04.517811,3524.568,2002.36
flutter: 2025-06-17T09:56:05.517032,3527.729,2295.32
flutter: 2025-06-17T09:56:06.515702,3553.286,2701.40
flutter: 2025-06-17T09:56:07.528273,3579.363,2969.67
flutter: 2025-06-17T09:56:08.518850,3607.175,2334.49
flutter: 2025-06-17T09:56:09.518249,3641.589,2480.25
flutter: 2025-06-17T09:56:10.517615,3655.923,2677.20
flutter: 2025-06-17T09:56:11.517714,3680.587,2390.52
flutter: 2025-06-17T09:56:12.518089,3701.402,2502.57
flutter: 2025-06-17T09:56:13.516849,3725.506,3594.16
flutter: 2025-06-17T09:56:14.518675,3752.22,2804.63
flutter: 2025-06-17T09:56:15.518151,3784.124,2399.50
flutter: 2025-06-17T09:56:16.517353,3798.529,2729.69
flutter: 2025-06-17T09:56:17.517735,3824.052,2407.79
flutter: 2025-06-17T09:56:18.517436,3852.294,2854.92
flutter: 2025-06-17T09:56:19.518315,3876.989,3639.48
flutter: 2025-06-17T09:56:20.517732,3902.498,3307.12
flutter: 2025-06-17T09:56:21.517787,3922.527,1860.53
flutter: 2025-06-17T09:56:22.517279,3922.055,2384.51
flutter: 2025-06-17T09:56:23.517373,3932.072,2644.69
flutter: 2025-06-17T09:56:24.517935,3952.313,2005.81
flutter: 2025-06-17T09:56:25.517589,3965.457,2573.53
flutter: 2025-06-17T09:56:26.518279,3975.078,2826.42
flutter: 2025-06-17T09:56:27.517750,4003.14,2786.21
flutter: 2025-06-17T09:56:28.517663,4026.843,3673.19
flutter: 2025-06-17T09:56:29.517633,4050.8,2335.92
flutter: 2025-06-17T09:56:30.517558,4071.648,3378.47
flutter: 2025-06-17T09:56:31.516791,4098.583,2957.37
flutter: 2025-06-17T09:56:32.517939,4114.508,2619.05
flutter: 2025-06-17T09:56:33.517013,4139.558,3397.93
flutter: 2025-06-17T09:56:34.527857,4167.369,2850.14
flutter: 2025-06-17T09:56:35.519257,4194.226,2739.05
flutter: 2025-06-17T09:56:36.519709,4227.449,3299.61
flutter: 2025-06-17T09:56:37.518988,4253.751,2597.22
flutter: 2025-06-17T09:56:38.518455,4257.669,2962.11
flutter: 2025-06-17T09:56:39.518244,4284.928,3117.46
flutter: 2025-06-17T09:56:40.518309,4311.23,2482.12
flutter: 2025-06-17T09:56:41.518254,4315.422,2673.43
flutter: 2025-06-17T09:56:42.517836,4322.752,3113.87
flutter: 2025-06-17T09:56:43.517295,4348.458,3399.98
flutter: 2025-06-17T09:56:44.517922,4374.521,3155.72
flutter: 2025-06-17T09:56:45.519979,4410.665,3090.34
flutter: 2025-06-17T09:56:46.519074,4435.974,3691.24
flutter: 2025-06-17T09:56:47.519064,4461.714,2345.84
flutter: 2025-06-17T09:56:48.518156,4472.522,3199.35
flutter: 2025-06-17T09:56:49.516897,4497.279,3306.12
flutter: 2025-06-17T09:56:50.517722,4512.253,3752.90
flutter: 2025-06-17T09:56:51.518076,4545.248,2513.70
flutter: 2025-06-17T09:56:52.517447,4558.234,3538.52
flutter: 2025-06-17T09:56:53.517640,4584.059,2767.13
flutter: 2025-06-17T09:56:54.516890,4593.885,3094.98
flutter: 2025-06-17T09:56:55.517608,4605.826,3319.66
flutter: 2025-06-17T09:56:56.521008,4630.425,2879.66
flutter: 2025-06-17T09:56:57.519668,4652.026,4551.77
flutter: 2025-06-17T09:56:58.517791,4992.06,3394.07
flutter: 2025-06-17T09:56:59.518439,5352.585,4065.76
flutter: 2025-06-17T09:57:00.516558,5525.801,2617.57
flutter: 2025-06-17T09:57:01.518979,5610.832,3549.21
flutter: 2025-06-17T09:57:02.517063,5713.141,4981.93
flutter: 2025-06-17T09:57:03.518065,6267.59,4412.16
flutter: 2025-06-17T09:57:04.517511,6720.655,4815.17
flutter: 2025-06-17T09:57:05.517440,6882.872,3247.10
flutter: 2025-06-17T09:57:06.520323,7093.374,6570.37
flutter: 2025-06-17T09:57:07.519580,7607.938,4312.84
flutter: 2025-06-17T09:57:08.518208,7668.662,4603.91
flutter: 2025-06-17T09:57:09.516583,8091.899,5895.58
flutter: 2025-06-17T09:57:10.517847,8673.904,7600.12
flutter: 2025-06-17T09:57:11.516984,9021.021,4233.29
flutter: 2025-06-17T09:57:12.520174,9302.905,7055.87
flutter: 2025-06-17T09:57:13.517143,9601.092,5511.62
flutter: 2025-06-17T09:57:14.516490,9822.893,8085.38
flutter: 2025-06-17T09:57:15.517692,10699.053,6037.33
flutter: 2025-06-17T09:57:16.518298,10702.421,4526.92
flutter: 2025-06-17T09:57:17.518017,8401.974,7770.64
flutter: 2025-06-17T09:57:18.516982,8426.195,6062.13
flutter: 2025-06-17T09:57:19.517889,8440.117,5020.73
flutter: 2025-06-17T09:57:20.516498,8447.802,6031.99
flutter: 2025-06-17T09:57:21.517136,8482.284,6307.27
flutter: 2025-06-17T09:57:22.519196,8509.784,4812.30
flutter: 2025-06-17T09:57:23.517497,8512.776,2672.18
flutter: 2025-06-17T09:57:24.517801,8513.168,4597.45
flutter: 2025-06-17T09:57:25.517667,8513.168,4243.71
flutter: 2025-06-17T09:57:26.516082,8511.33,7984.37
flutter: 2025-06-17T09:57:27.519801,8551.01,5407.53
flutter: 2025-06-17T09:57:28.517585,8563.285,4977.89
flutter: 2025-06-17T09:57:29.518332,8580.158,4034.90
flutter: 2025-06-17T09:57:30.518035,8580.158,3071.53
flutter: 2025-06-17T09:57:31.517341,8580.158,5645.45
flutter: 2025-06-17T09:57:32.517842,8603.299,6535.31
flutter: 2025-06-17T09:57:33.517877,8624.075,6029.79
flutter: 2025-06-17T09:57:34.517040,8642.285,4958.48
flutter: 2025-06-17T09:57:35.515975,8655.913,6253.24
flutter: 2025-06-17T09:57:36.517110,8677.214,2602.28
flutter: 2025-06-17T09:57:37.517718,8680.086,3598.89
flutter: 2025-06-17T09:57:38.517297,8679.654,3785.32
flutter: 2025-06-17T09:57:39.517560,8693.05,7376.02
flutter: 2025-06-17T09:57:40.517517,8711.494,6205.34
flutter: 2025-06-17T09:57:41.517697,8735.572,4827.77
flutter: 2025-06-17T09:57:42.518264,8419.771,5919.58
flutter: 2025-06-17T09:57:43.517763,4130.676,4459.76
flutter: 2025-06-17T09:57:44.517744,4139.665,3161.97
flutter: 2025-06-17T09:57:45.517524,4167.652,4304.46
flutter: 2025-06-17T09:57:46.517760,4196.412,2730.98
flutter: 2025-06-17T09:57:47.518023,4203.583,2634.95
flutter: 2025-06-17T09:57:48.517760,4227.296,3533.00
flutter: 2025-06-17T09:57:49.517678,4253.494,3079.11
flutter: 2025-06-17T09:57:50.518532,4279.527,2732.45
flutter: 2025-06-17T09:57:51.518357,4305.828,2526.55
flutter: 2025-06-17T09:57:52.514121,4306.828,2714.40
flutter: 2025-06-17T09:57:53.518992,4323.631,3844.12
flutter: 2025-06-17T09:57:54.517938,4359.286,4005.98
flutter: 2025-06-17T09:57:55.517932,4386.535,3361.69
flutter: 2025-06-17T09:57:56.517964,4414.239,2742.03
flutter: 2025-06-17T09:57:57.517291,4445.493,3826.30
flutter: 2025-06-17T09:57:58.517329,4470.933,2815.86
flutter: 2025-06-17T09:57:59.518484,4485.105,3400.77
flutter: 2025-06-17T09:58:00.517279,4516.711,4390.57
flutter: 2025-06-17T09:58:01.517563,4535.927,2993.14
flutter: 2025-06-17T09:58:02.517731,4552.761,2264.53
flutter: 2025-06-17T09:58:03.517473,4565.432,3362.34
flutter: 2025-06-17T09:58:04.517038,4588.715,4752.18
flutter: 2025-06-17T09:58:05.516696,4617.378,2653.03
flutter: 2025-06-17T09:58:06.517334,4627.645,2757.10
flutter: 2025-06-17T09:58:07.516679,4633.085,2895.33
flutter: 2025-06-17T09:58:08.516564,4648.748,4112.60
flutter: 2025-06-17T09:58:09.517418,3298.94,3938.75
flutter: 2025-06-17T09:58:10.517822,3490.334,2080.67
flutter: 2025-06-17T09:58:11.516975,3543.898,2255.49
flutter: 2025-06-17T09:58:12.516514,3772.139,2721.34
flutter: 2025-06-17T09:58:13.516878,4047.623,2723.38
flutter: 2025-06-17T09:58:14.516806,4144.026,2523.59
flutter: 2025-06-17T09:58:15.516666,4444.599,2974.21
flutter: 2025-06-17T09:58:16.517531,4765.769,3920.37
flutter: 2025-06-17T09:58:17.516896,5056.244,2870.88
flutter: 2025-06-17T09:58:18.516851,5338.134,4169.91
flutter: 2025-06-17T09:58:19.517389,5725.593,3684.50
flutter: 2025-06-17T09:58:20.516606,5909.336,3317.33
flutter: 2025-06-17T09:58:21.517588,3493.696,4859.55
flutter: 2025-06-17T09:58:22.517144,3501.304,2225.88
flutter: 2025-06-17T09:58:23.517452,3522.246,2856.47
flutter: 2025-06-17T09:58:24.516350,3556.946,3206.41
flutter: 2025-06-17T09:58:25.517358,3583.101,1938.20
flutter: 2025-06-17T09:58:26.516277,3583.485,1703.56
flutter: 2025-06-17T09:58:27.517220,3597.174,2526.45
flutter: 2025-06-17T09:58:28.517702,3615.557,2593.19
flutter: 2025-06-17T09:58:29.517288,3639.719,3003.58
flutter: 2025-06-17T09:58:30.518341,3674.12,3122.38
flutter: 2025-06-17T09:58:31.514882,3693.202,2043.72
flutter: 2025-06-17T09:58:32.517459,3695.62,2603.03
flutter: 2025-06-17T09:58:33.517161,3730.232,2218.79
flutter: 2025-06-17T09:58:34.516290,3749.974,2360.33
flutter: 2025-06-17T09:58:35.518638,3775.929,2519.87
flutter: 2025-06-17T09:58:36.515018,3807.661,3714.95
flutter: 2025-06-17T09:58:37.518337,3836.617,2470.49
flutter: 2025-06-17T09:58:38.517115,3848.059,2527.02
flutter: 2025-06-17T09:58:39.518169,3882.978,3210.18
flutter: 2025-06-17T09:58:40.517850,3910.645,2886.41
flutter: 2025-06-17T09:58:41.516668,3933.716,2359.91
flutter: 2025-06-17T09:58:42.515973,3953.577,2296.02
flutter: 2025-06-17T09:58:43.517428,3963.212,3355.07
flutter: 2025-06-17T09:58:44.517256,3988.138,2485.40
flutter: 2025-06-17T09:58:45.517823,4010.726,2665.98
flutter: 2025-06-17T09:58:46.517505,4034.577,3135.02
flutter: 2025-06-17T09:58:47.517706,4059.977,3545.83
flutter: 2025-06-17T09:58:48.516908,4212.806,3373.33
flutter: 2025-06-17T09:58:49.517511,4450.783,2798.58
flutter: 2025-06-17T09:58:50.517620,4628.108,2103.15
flutter: 2025-06-17T09:58:51.517303,4699.063,3163.71
flutter: 2025-06-17T09:58:52.516831,5040.156,3337.91
flutter: 2025-06-17T09:58:53.518505,5281.1,4448.98
flutter: 2025-06-17T09:58:54.517616,3847.141,3687.31
flutter: 2025-06-17T09:58:55.517656,3869.947,2490.48
flutter: 2025-06-17T09:58:56.517172,3895.658,3305.55
flutter: 2025-06-17T09:58:57.517940,3922.519,2344.57
flutter: 2025-06-17T09:58:58.517455,3943.807,3022.96
flutter: 2025-06-17T09:58:59.515983,3970.121,2271.11
flutter: 2025-06-17T09:59:00.518054,3972.883,2732.62
flutter: 2025-06-17T09:59:01.518127,4005.448,3159.58
flutter: 2025-06-17T09:59:02.517449,4030.714,3365.65
flutter: 2025-06-17T09:59:03.516289,4056.482,2894.86
flutter: 2025-06-17T09:59:04.517120,4089.68,2643.73
flutter: 2025-06-17T09:59:05.517764,4116.256,2814.51
flutter: 2025-06-17T09:59:06.516702,4141.683,3631.98
flutter: 2025-06-17T09:59:07.516814,4169.579,2262.47
flutter: 2025-06-17T09:59:08.515781,4184.028,3082.15
flutter: 2025-06-17T09:59:09.517540,3008.328,3486.73
flutter: 2025-06-17T09:59:10.517151,3022.226,2160.44
flutter: 2025-06-17T09:59:11.517318,3052.593,1897.30
flutter: 2025-06-17T09:59:12.515557,3072.983,1817.24
flutter: 2025-06-17T09:59:13.515460,3078.733,1864.30
flutter: 2025-06-17T09:59:14.517054,3094.444,2113.81
flutter: 2025-06-17T09:59:15.517337,3119.318,2364.06
flutter: 2025-06-17T09:59:16.517078,3143.71,2731.61
flutter: 2025-06-17T09:59:17.517297,3178.045,2466.38
flutter: 2025-06-17T09:59:18.517393,3204.293,2332.08
flutter: 2025-06-17T09:59:19.516132,3228.649,1850.01
flutter: 2025-06-17T09:59:20.518729,3231.301,2415.23
flutter: 2025-06-17T09:59:21.518015,3259.613,2327.13
flutter: 2025-06-17T09:59:22.516641,3277.034,2402.18
flutter: 2025-06-17T09:59:23.515393,3298.055,1804.33
flutter: 2025-06-17T09:59:24.517087,3314.735,2422.73
flutter: 2025-06-17T09:59:25.516499,3336.21,2275.88
flutter: 2025-06-17T09:59:26.516734,3360.99,1959.38
flutter: 2025-06-17T09:59:27.517428,3376.668,2506.97
flutter: 2025-06-17T09:59:28.516505,3402.387,2176.62
flutter: 2025-06-17T09:59:29.516517,3427.758,2208.58
flutter: 2025-06-17T09:59:30.516815,3452.693,2535.13
flutter: 2025-06-17T09:59:31.516982,3479.007,2395.43
flutter: 2025-06-17T09:59:32.518326,3504.211,2510.12
flutter: 2025-06-17T09:59:33.516534,3534.243,2502.25
flutter: 2025-06-17T09:59:34.518214,3558.706,3573.45
flutter: 2025-06-17T09:59:35.518582,3820.368,2228.56
flutter: 2025-06-17T09:59:36.518147,4033.301,3493.59
flutter: 2025-06-17T09:59:37.516949,4327.769,2666.52
flutter: 2025-06-17T09:59:38.516608,4431.095,2798.17
flutter: 2025-06-17T09:59:39.516813,4753.789,2865.59
flutter: 2025-06-17T09:59:40.516995,4762.847,2897.84
flutter: 2025-06-17T09:59:41.516913,5024.617,3494.01
flutter: 2025-06-17T09:59:42.516834,5415.701,3938.33
