flutter: 2025-06-19T02:06:01.879970,16907.034,12405.34
flutter: 2025-06-19T02:06:02.878607,16910.89,5907.17
flutter: 2025-06-19T02:06:03.880707,16910.89,7528.94
flutter: 2025-06-19T02:06:04.879016,17588.144,15877.02
flutter: 2025-06-19T02:06:05.879179,17723.452,6878.34
flutter: 2025-06-19T02:06:06.880289,17723.452,7649.32
flutter: 2025-06-19T02:06:07.882344,17867.022,8989.69
flutter: 2025-06-19T02:06:08.879274,18705.957,14127.60
flutter: 2025-06-19T02:06:09.879520,19299.384,11622.20
flutter: 2025-06-19T02:06:10.880105,19909.936,11512.91
flutter: 2025-06-19T02:06:11.880447,20528.983,10624.36
flutter: 2025-06-19T02:06:12.879706,20533.207,11968.86
flutter: 2025-06-19T02:06:13.880297,21016.17,11654.78
flutter: 2025-06-19T02:06:14.879379,20840.466,12172.44
flutter: 2025-06-19T02:06:15.879667,22521.761,15601.20
flutter: 2025-06-19T02:06:16.881810,22876.846,10425.19
flutter: 2025-06-19T02:06:17.882916,22884.806,10049.26
flutter: 2025-06-19T02:06:18.880429,23058.765,14370.74
flutter: 2025-06-19T02:06:19.879724,24903.165,16154.01
flutter: 2025-06-19T02:06:20.880805,25291.58,10175.16
flutter: 2025-06-19T02:06:21.879871,25291.58,11246.40
flutter: 2025-06-19T02:06:22.880717,11796.015,15900.46
flutter: 2025-06-19T02:06:23.880034,11803.679,5288.19
flutter: 2025-06-19T02:06:24.880813,11825.983,9786.73
flutter: 2025-06-19T02:06:25.880086,11844.001,7452.37
flutter: 2025-06-19T02:06:26.879992,11861.737,9844.12
flutter: 2025-06-19T02:06:27.881157,11889.259,7465.44
flutter: 2025-06-19T02:06:28.880130,11895.614,9975.14
flutter: 2025-06-19T02:06:29.879963,12655.379,7419.74
flutter: 2025-06-19T02:06:30.880767,13250.982,11937.95
flutter: 2025-06-19T02:06:31.880739,13564.507,4826.02
flutter: 2025-06-19T02:06:32.880469,13574.027,9668.99
flutter: 2025-06-19T02:06:33.879838,14881.867,12937.19
flutter: 2025-06-19T02:06:34.880291,15351.443,6916.06
flutter: 2025-06-19T02:06:35.880459,15358.179,7067.62
flutter: 2025-06-19T02:06:36.880916,15831.796,12741.99
flutter: 2025-06-19T02:06:37.881032,16717.612,10213.47
flutter: 2025-06-19T02:06:38.880047,16979.927,9381.33
flutter: 2025-06-19T02:06:39.881853,17375.909,11217.54
flutter: 2025-06-19T02:06:40.881980,18620.734,14043.93
flutter: 2025-06-19T02:06:41.881397,18628.094,9377.68
flutter: 2025-06-19T02:06:42.881886,19062.494,9955.40
flutter: 2025-06-19T02:06:43.881236,20268.514,13305.04
flutter: 2025-06-19T02:06:44.879339,20268.514,6675.07
flutter: 2025-06-19T02:06:45.879792,21063.793,16596.81
flutter: 2025-06-19T02:06:46.880733,21768.078,10897.68
flutter: 2025-06-19T02:06:47.880663,21776.926,9103.24
flutter: 2025-06-19T02:06:48.880328,22806.406,14789.70
flutter: 2025-06-19T02:06:49.881194,22986.076,13057.56
flutter: 2025-06-19T02:06:50.881320,23882.74,9523.88
flutter: 2025-06-19T02:06:51.885489,25016.296,15869.97
flutter: 2025-06-19T02:06:52.880820,25214.623,7632.06
flutter: 2025-06-19T02:06:53.880803,25214.623,9920.93
flutter: 2025-06-19T02:06:54.879959,25222.063,9106.54
flutter: 2025-06-19T02:06:55.881110,26818.019,20620.61
flutter: 2025-06-19T02:06:56.881298,27869.441,15988.30
flutter: 2025-06-19T02:06:57.881804,28966.752,15583.89
flutter: 2025-06-19T02:06:58.884867,28970.512,13921.49
flutter: 2025-06-19T02:06:59.880608,29644.436,13952.67
flutter: 2025-06-19T02:07:00.879952,29799.018,15227.45
flutter: 2025-06-19T02:07:01.882692,29799.018,7690.52
flutter: 2025-06-19T02:07:02.881375,30267.925,13960.65
flutter: 2025-06-19T02:07:03.880520,30977.983,16638.09
flutter: 2025-06-19T02:07:04.880620,33188.833,26400.40
flutter: 2025-06-19T02:07:05.881454,35507.855,24288.56
flutter: 2025-06-19T02:07:06.880847,39036.847,26124.78
flutter: 2025-06-19T02:07:07.882992,40253.086,20291.05
flutter: 2025-06-19T02:07:08.880594,40267.07,14872.41
flutter: 2025-06-19T02:07:09.884071,17227.472,18710.54
flutter: 2025-06-19T02:07:10.880755,17821.346,17008.34
flutter: 2025-06-19T02:07:11.882020,17840.209,7244.52
flutter: 2025-06-19T02:07:12.879792,17852.76,10176.85
flutter: 2025-06-19T02:07:13.880468,17859.507,14551.09
flutter: 2025-06-19T02:07:14.883192,17886.529,12937.34
flutter: 2025-06-19T02:07:15.883624,17894.403,8324.23
flutter: 2025-06-19T02:07:16.883415,17903.05,12910.05
flutter: 2025-06-19T02:07:17.882393,17922.985,12631.17
flutter: 2025-06-19T02:07:18.881277,17950.982,11598.54
flutter: 2025-06-19T02:07:19.883502,17976.357,11864.67
flutter: 2025-06-19T02:07:20.883189,17983.071,10489.41
flutter: 2025-06-19T02:07:21.882268,18004.379,15949.48
flutter: 2025-06-19T02:07:22.880607,18035.854,13044.67
flutter: 2025-06-19T02:07:23.880715,18062.536,11297.47
flutter: 2025-06-19T02:07:24.881916,18080.287,11611.03
flutter: 2025-06-19T02:07:25.883755,18080.287,5550.70
flutter: 2025-06-19T02:07:26.884751,18080.287,11087.10
flutter: 2025-06-19T02:07:27.881075,18108.929,10484.14
flutter: 2025-06-19T02:07:28.881625,18114.787,14823.67
flutter: 2025-06-19T02:07:29.884462,18130.417,8940.60
flutter: 2025-06-19T02:07:30.882548,18149.629,16558.47
flutter: 2025-06-19T02:07:31.882656,18162.693,9945.22
flutter: 2025-06-19T02:07:32.882300,18182.146,13304.34
flutter: 2025-06-19T02:07:33.880254,18200.876,11432.43
flutter: 2025-06-19T02:07:34.891574,18220.86,12429.82
flutter: 2025-06-19T02:07:35.881562,18237.946,6429.88
flutter: 2025-06-19T02:07:36.885160,18253.506,14180.93
flutter: 2025-06-19T02:07:37.885410,18262.319,6215.24
flutter: 2025-06-19T02:07:38.883383,18276.813,11675.69
flutter: 2025-06-19T02:07:39.885357,18291.869,10322.36
flutter: 2025-06-19T02:07:40.882729,18291.869,3057.67
flutter: 2025-06-19T02:07:41.881414,18291.869,2015.60
flutter: 2025-06-19T02:07:42.883283,18304.709,2765.94
flutter: 2025-06-19T02:07:43.883846,18305.261,9854.56
flutter: 2025-06-19T02:07:44.880833,18301.518,19332.49
flutter: 2025-06-19T02:07:45.883262,18350.662,12582.53
flutter: 2025-06-19T02:07:46.881463,18358.797,5770.23
flutter: 2025-06-19T02:07:47.882029,18358.797,10914.06
flutter: 2025-06-19T02:07:48.885219,19526.722,19132.66
flutter: 2025-06-19T02:07:49.884246,20306.006,9883.84
flutter: 2025-06-19T02:07:50.885395,20313.942,8204.96
flutter: 2025-06-19T02:07:51.882776,20313.942,8923.44
flutter: 2025-06-19T02:07:52.880826,21762.43,19194.84
flutter: 2025-06-19T02:07:53.882693,22798.113,12165.10
flutter: 2025-06-19T02:07:54.883924,22911.234,10466.16
flutter: 2025-06-19T02:07:55.879907,22911.234,8505.59
flutter: 2025-06-19T02:07:56.884828,23614.976,20408.26
flutter: 2025-06-19T02:07:57.885469,24932.921,11012.76
flutter: 2025-06-19T02:07:58.881808,25714.499,14289.59
flutter: 2025-06-19T02:07:59.885905,25714.483,10182.81
flutter: 2025-06-19T02:08:00.883694,27972.577,22702.19
flutter: 2025-06-19T02:08:01.880107,28631.335,8342.57
flutter: 2025-06-19T02:08:02.885154,28654.727,13749.14
flutter: 2025-06-19T02:08:03.882030,29314.223,15284.71
flutter: 2025-06-19T02:08:04.883224,29989.62,12875.56
flutter: 2025-06-19T02:08:05.884825,30002.18,9903.13
flutter: 2025-06-19T02:08:06.882825,30005.876,6871.11
flutter: 2025-06-19T02:08:07.882657,31171.768,18187.16
flutter: 2025-06-19T02:08:08.885717,31175.736,9765.40
flutter: 2025-06-19T02:08:09.881600,31182.584,12626.56
flutter: 2025-06-19T02:08:10.884991,31474.504,14249.21
flutter: 2025-06-19T02:08:11.881444,33345.765,17551.00
flutter: 2025-06-19T02:08:12.882713,33872.916,14464.22
flutter: 2025-06-19T02:08:13.882170,33871.396,12057.86
flutter: 2025-06-19T02:08:14.885912,33876.012,9038.27
flutter: 2025-06-19T02:08:15.881343,33876.012,5347.61
flutter: 2025-06-19T02:08:16.883612,34642.163,23839.20
flutter: 2025-06-19T02:08:17.882126,19140.72,10262.96
flutter: 2025-06-19T02:08:18.884607,19172.848,4098.54
flutter: 2025-06-19T02:08:19.885457,19179.304,4782.83
flutter: 2025-06-19T02:08:20.881277,19174.374,10507.64
flutter: 2025-06-19T02:08:21.881953,19192.555,14514.26
flutter: 2025-06-19T02:08:22.879963,19209.34,7371.46
flutter: 2025-06-19T02:08:23.882078,19218.368,9428.74
flutter: 2025-06-19T02:08:24.881999,19226.726,10396.58
flutter: 2025-06-19T02:08:25.879913,19234.013,7457.80
flutter: 2025-06-19T02:08:26.881550,19246.236,8557.62
flutter: 2025-06-19T02:08:27.883805,19257.055,14709.60
flutter: 2025-06-19T02:08:28.885539,19284.939,11640.95
flutter: 2025-06-19T02:08:29.882879,19290.379,8297.31
flutter: 2025-06-19T02:08:30.884470,19299.598,8736.17
flutter: 2025-06-19T02:08:31.884516,19314.861,10914.27
flutter: 2025-06-19T02:08:32.881451,19314.861,7753.72
flutter: 2025-06-19T02:08:33.883896,19314.861,3122.53
flutter: 2025-06-19T02:08:34.881349,19314.861,1140.64
flutter: 2025-06-19T02:08:35.881938,19314.861,5356.55
flutter: 2025-06-19T02:08:36.882175,19330.031,16930.60
flutter: 2025-06-19T02:08:37.882592,19356.289,15814.05
flutter: 2025-06-19T02:08:38.882349,19378.137,11557.31
flutter: 2025-06-19T02:08:39.884413,19382.514,9598.24
flutter: 2025-06-19T02:08:40.882539,19386.97,5391.65
flutter: 2025-06-19T02:08:41.882602,19386.97,3915.08
flutter: 2025-06-19T02:08:42.880882,19389.574,13119.99
flutter: 2025-06-19T02:08:43.881853,19848.321,7329.85
flutter: 2025-06-19T02:08:44.880730,19859.105,4676.32
flutter: 2025-06-19T02:08:45.883343,19863.073,8627.28
flutter: 2025-06-19T02:08:46.881574,21130.482,12544.38
flutter: 2025-06-19T02:08:47.881801,21135.378,4363.47
flutter: 2025-06-19T02:08:48.881876,21135.378,8012.87
flutter: 2025-06-19T02:08:49.882904,21135.378,10580.51
flutter: 2025-06-19T02:08:50.882936,22456.726,23082.78
flutter: 2025-06-19T02:08:51.883698,23553.348,7797.88
flutter: 2025-06-19T02:08:52.881501,23561.66,4474.08
flutter: 2025-06-19T02:08:53.882664,23561.66,7125.86
flutter: 2025-06-19T02:08:54.881390,24283.878,12474.25
flutter: 2025-06-19T02:08:55.880720,24287.766,8508.11
flutter: 2025-06-19T02:08:56.882655,24296.926,3347.91
flutter: 2025-06-19T02:08:57.884582,24484.184,10645.83
flutter: 2025-06-19T02:08:58.882023,24484.184,11069.23
flutter: 2025-06-19T02:08:59.884014,24861.01,10701.36
flutter: 2025-06-19T02:09:00.881548,24867.522,2792.69
flutter: 2025-06-19T02:09:01.880852,25261.564,12723.43
flutter: 2025-06-19T02:09:02.895626,25641.459,9009.18
flutter: 2025-06-19T02:09:03.882807,25645.459,7006.37
flutter: 2025-06-19T02:09:04.882233,25645.459,7010.01
flutter: 2025-06-19T02:09:05.881980,27048.126,21542.39
flutter: 2025-06-19T02:09:06.881074,27469.443,6905.79
flutter: 2025-06-19T02:09:07.880722,27492.363,2707.82
flutter: 2025-06-19T02:09:08.881514,27499.107,9938.94
flutter: 2025-06-19T02:09:09.883317,28338.857,12712.97
flutter: 2025-06-19T02:09:10.884192,28786.308,9607.94
flutter: 2025-06-19T02:09:11.883280,29007.097,18699.36
flutter: 2025-06-19T02:09:12.882707,30836.436,15764.82
flutter: 2025-06-19T02:09:13.883520,30836.436,3166.88
flutter: 2025-06-19T02:09:14.882490,30867.18,4351.19
flutter: 2025-06-19T02:09:15.881380,31810.031,18507.34
flutter: 2025-06-19T02:09:16.881759,33051.873,15337.87
flutter: 2025-06-19T02:09:17.880416,33070.753,7841.68
flutter: 2025-06-19T02:09:18.881680,30158.927,6301.01
flutter: 2025-06-19T02:09:19.881825,33080.233,8939.08
flutter: 2025-06-19T02:09:20.881725,33080.233,20815.79
flutter: 2025-06-19T02:09:21.884392,34099.479,7868.99
flutter: 2025-06-19T02:09:22.883691,34116.567,3314.69
flutter: 2025-06-19T02:09:23.884265,34123.439,11430.28
flutter: 2025-06-19T02:09:24.881986,34662.477,18052.02
flutter: 2025-06-19T02:09:25.882536,34665.101,12440.76
flutter: 2025-06-19T02:09:26.881223,34665.989,13900.52
flutter: 2025-06-19T02:09:27.881411,36576.963,25398.25
flutter: 2025-06-19T02:09:28.881283,38009.523,28287.12
flutter: 2025-06-19T02:09:29.880993,40742.159,29211.39
flutter: 2025-06-19T02:09:30.882154,42361.719,13685.56
flutter: 2025-06-19T02:09:31.881582,43026.343,22879.46
flutter: 2025-06-19T02:09:32.882017,45729.268,37739.49
flutter: 2025-06-19T02:09:33.883346,49807.447,33654.67
flutter: 2025-06-19T02:09:34.882370,49814.103,11007.05
flutter: 2025-06-19T02:09:35.883144,50241.454,24333.82
flutter: 2025-06-19T02:09:36.882909,53037.988,25955.82
flutter: 2025-06-19T02:09:37.882014,53541.659,18564.31
flutter: 2025-06-19T02:09:38.882179,53541.659,27082.19
flutter: 2025-06-19T02:09:39.882766,25036.867,29064.42
flutter: 2025-06-19T02:09:40.881839,25814.175,7558.52
flutter: 2025-06-19T02:09:41.882805,27046.103,16482.62
flutter: 2025-06-19T02:09:42.883103,27056.951,9109.24
flutter: 2025-06-19T02:09:43.882145,27076.231,5805.01
flutter: 2025-06-19T02:09:44.881960,27070.02,19311.66
flutter: 2025-06-19T02:09:45.882781,27094.545,13282.35
flutter: 2025-06-19T02:09:46.883294,27100.273,6598.33
flutter: 2025-06-19T02:09:47.883463,27100.273,3658.69
flutter: 2025-06-19T02:09:48.882032,27113.945,8603.41
flutter: 2025-06-19T02:09:49.881208,27104.945,5102.07
flutter: 2025-06-19T02:09:50.881689,27112.473,1479.21
flutter: 2025-06-19T02:09:51.882265,27117.481,3701.20
flutter: 2025-06-19T02:09:52.881738,27103.284,16236.36
flutter: 2025-06-19T02:09:53.882923,27113.968,11446.45
flutter: 2025-06-19T02:09:54.882029,27127.984,4320.80
flutter: 2025-06-19T02:09:55.882375,27127.984,5156.95
flutter: 2025-06-19T02:09:56.883260,27130.154,19377.09
flutter: 2025-06-19T02:09:57.882225,27156.867,13362.64
flutter: 2025-06-19T02:09:58.881927,27163.559,15850.30
flutter: 2025-06-19T02:09:59.883028,27176.81,19975.21
flutter: 2025-06-19T02:10:00.882047,27194.74,2496.60
flutter: 2025-06-19T02:10:01.881612,27194.74,3894.36
flutter: 2025-06-19T02:10:02.881677,27204.938,10751.04
flutter: 2025-06-19T02:10:03.881582,27207.818,2173.66
flutter: 2025-06-19T02:10:04.882107,27220.53,3187.74
flutter: 2025-06-19T02:10:05.882143,27218.394,8038.30
flutter: 2025-06-19T02:10:06.889844,27214.892,19864.46
flutter: 2025-06-19T02:10:07.883262,27221.22,2396.48
flutter: 2025-06-19T02:10:08.882994,27221.22,1852.63
flutter: 2025-06-19T02:10:09.883171,27243.3,9122.22
flutter: 2025-06-19T02:10:10.882539,27231.035,10179.20
flutter: 2025-06-19T02:10:11.882569,27232.811,7522.07
flutter: 2025-06-19T02:10:12.882332,27238.043,6714.05
flutter: 2025-06-19T02:10:13.883201,27241.315,9224.47
flutter: 2025-06-19T02:10:14.882571,27234.747,12777.50
flutter: 2025-06-19T02:10:15.881472,27239.654,25859.04
flutter: 2025-06-19T02:10:16.881885,27259.107,3595.16
flutter: 2025-06-19T02:10:17.882742,27259.107,2565.11
flutter: 2025-06-19T02:10:18.884413,27281.547,1962.46
flutter: 2025-06-19T02:10:19.883394,27282.787,2140.36
flutter: 2025-06-19T02:10:20.882807,27282.787,9294.62
flutter: 2025-06-19T02:10:21.882261,27275.862,19877.25
flutter: 2025-06-19T02:10:22.882466,27302.667,20000.42
flutter: 2025-06-19T02:10:23.883080,27325.253,11405.80
flutter: 2025-06-19T02:10:24.883020,27340.325,4563.05
flutter: 2025-06-19T02:10:25.882098,27346.461,5301.61
flutter: 2025-06-19T02:10:26.881931,27345.045,11298.25
flutter: 2025-06-19T02:10:27.882459,27342.273,12931.63
flutter: 2025-06-19T02:10:28.889773,27345.702,8187.77
flutter: 2025-06-19T02:10:29.881981,27355.158,3048.43
flutter: 2025-06-19T02:10:30.883163,27348.06,16944.78
flutter: 2025-06-19T02:10:31.882502,27358.192,10365.27
flutter: 2025-06-19T02:10:32.883852,27376.416,2127.50
flutter: 2025-06-19T02:10:33.882731,27384.728,2293.91
flutter: 2025-06-19T02:10:34.882556,27373.773,12797.49
flutter: 2025-06-19T02:10:35.883088,27377.935,15925.18
flutter: 2025-06-19T02:10:36.882331,27400.976,12547.36
flutter: 2025-06-19T02:10:37.883501,27400.976,8784.69
flutter: 2025-06-19T02:10:38.882876,27400.976,6836.56
flutter: 2025-06-19T02:10:39.881949,27407.519,15769.74
flutter: 2025-06-19T02:10:40.883050,27425.54,21843.52
flutter: 2025-06-19T02:10:41.882207,27450.089,16548.64
flutter: 2025-06-19T02:10:42.883810,27469.527,10415.18
flutter: 2025-06-19T02:10:43.882302,27478.255,13280.98
flutter: 2025-06-19T02:10:44.882494,27485.752,12055.80
flutter: 2025-06-19T02:10:45.882458,27494.52,11418.70
flutter: 2025-06-19T02:10:46.882912,27498.388,23877.57
flutter: 2025-06-19T02:10:47.882576,27524.918,23370.39
flutter: 2025-06-19T02:10:48.883274,27547.35,11662.54
flutter: 2025-06-19T02:10:49.882537,27547.35,10722.90
flutter: 2025-06-19T02:10:50.882291,27564.062,8501.49
flutter: 2025-06-19T02:10:51.882905,27564.062,12230.18
flutter: 2025-06-19T02:10:52.883163,27570.113,23477.90
flutter: 2025-06-19T02:10:53.884132,27599.608,20817.71
flutter: 2025-06-19T02:10:54.883527,27629.027,12209.53
flutter: 2025-06-19T02:10:55.884359,27638.979,10670.10
flutter: 2025-06-19T02:10:56.883929,27642.446,14743.64
flutter: 2025-06-19T02:10:57.883546,27643.894,11855.04
flutter: 2025-06-19T02:10:58.882201,27648.912,20122.47
flutter: 2025-06-19T02:10:59.883813,27670.713,19653.06
flutter: 2025-06-19T02:11:00.882507,27701.602,12029.78
flutter: 2025-06-19T02:11:01.882484,27711.77,11565.90
flutter: 2025-06-19T02:11:02.883591,27713.497,10238.54
flutter: 2025-06-19T02:11:03.883528,27726.346,19986.17
flutter: 2025-06-19T02:11:04.882830,27736.977,10622.73
flutter: 2025-06-19T02:11:05.884032,27745.129,24357.37
flutter: 2025-06-19T02:11:06.882863,27772.756,11262.06
flutter: 2025-06-19T02:11:07.883683,27783.237,21667.34
flutter: 2025-06-19T02:11:08.884037,26736.249,22970.13
flutter: 2025-06-19T02:11:09.883431,27419.625,7885.91
flutter: 2025-06-19T02:11:10.883951,27835.057,13819.26
flutter: 2025-06-19T02:11:11.881510,27841.605,10709.60
flutter: 2025-06-19T02:11:12.882949,28279.581,22033.90
flutter: 2025-06-19T02:11:13.883785,29182.991,12195.27
flutter: 2025-06-19T02:11:14.883065,29182.991,17197.67
flutter: 2025-06-19T02:11:15.883785,31038.202,15204.60
flutter: 2025-06-19T02:11:16.883787,31054.194,12517.22
flutter: 2025-06-19T02:11:17.883261,32018.078,16867.20
flutter: 2025-06-19T02:11:18.883732,32272.952,14108.62
flutter: 2025-06-19T02:11:19.883865,33582.914,18741.95
flutter: 2025-06-19T02:11:20.883169,33593.01,15732.96
flutter: 2025-06-19T02:11:21.884782,36551.913,27040.63
flutter: 2025-06-19T02:11:22.883527,36839.294,13706.05
flutter: 2025-06-19T02:11:23.883873,20744.33,26225.31
flutter: 2025-06-19T02:11:24.883627,20770.996,12942.17
flutter: 2025-06-19T02:11:25.884634,20786.912,18567.77
flutter: 2025-06-19T02:11:26.884352,20800.856,8239.58
flutter: 2025-06-19T02:11:27.885261,20814.324,13612.99
flutter: 2025-06-19T02:11:28.883054,20822.911,6886.76
flutter: 2025-06-19T02:11:29.884074,20757.842,15812.98
flutter: 2025-06-19T02:11:30.882650,20834.694,7823.62
flutter: 2025-06-19T02:11:31.885154,20857.265,13695.13
flutter: 2025-06-19T02:11:32.884264,20870.46,8549.81
flutter: 2025-06-19T02:11:33.885421,20886.099,13961.43
flutter: 2025-06-19T02:11:34.884288,20891.774,7652.99
flutter: 2025-06-19T02:11:35.884667,20898.12,10815.74
flutter: 2025-06-19T02:11:36.882848,20898.12,6795.94
flutter: 2025-06-19T02:11:37.884740,20901.551,11347.61
flutter: 2025-06-19T02:11:38.884921,20906.167,7576.98
flutter: 2025-06-19T02:11:39.884988,20911.471,7684.74
flutter: 2025-06-19T02:11:40.883737,20919.372,11062.46
flutter: 2025-06-19T02:11:41.884745,20924.005,14048.50
flutter: 2025-06-19T02:11:42.884956,20937.259,7603.80
flutter: 2025-06-19T02:11:43.884717,20937.259,3763.03
flutter: 2025-06-19T02:11:44.885008,20954.035,4659.63
flutter: 2025-06-19T02:11:45.885195,20951.809,16810.39
flutter: 2025-06-19T02:11:46.883948,20982.586,11994.47
flutter: 2025-06-19T02:11:47.883591,20986.138,9550.46
flutter: 2025-06-19T02:11:48.884907,20990.087,8630.10
flutter: 2025-06-19T02:11:49.883828,20992.766,10949.77
flutter: 2025-06-19T02:11:50.884773,21000.865,12913.10
flutter: 2025-06-19T02:11:51.884198,21013.899,8203.66
flutter: 2025-06-19T02:11:52.886808,21023.827,6442.63
flutter: 2025-06-19T02:11:53.884262,21023.827,10248.13
flutter: 2025-06-19T02:11:54.885432,21034.169,11711.51
flutter: 2025-06-19T02:11:55.882243,21034.169,2182.40
flutter: 2025-06-19T02:11:56.884506,21056.961,1831.78
flutter: 2025-06-19T02:11:57.884970,21057.289,6574.11
flutter: 2025-06-19T02:11:58.886374,21040.171,15716.60
flutter: 2025-06-19T02:11:59.885729,21879.775,16669.40
flutter: 2025-06-19T02:12:00.886059,22053.186,10528.38
flutter: 2025-06-19T02:12:01.885148,22058.178,4917.23
flutter: 2025-06-19T02:12:02.885554,22069.618,5942.25
flutter: 2025-06-19T02:12:03.885223,22062.714,12278.45
flutter: 2025-06-19T02:12:04.885252,23450.969,17678.93
flutter: 2025-06-19T02:12:05.885979,24015.57,13120.95
flutter: 2025-06-19T02:12:06.885625,24020.042,7907.60
flutter: 2025-06-19T02:12:07.885267,14403.573,13163.96
flutter: 2025-06-19T02:12:08.886046,14423.691,7717.61
flutter: 2025-06-19T02:12:09.886017,14425.971,6032.90
flutter: 2025-06-19T02:12:10.885791,14428.283,3052.66
flutter: 2025-06-19T02:12:11.883349,14432.731,7877.50
