bandwidth_marks = [
flutter: 2025-06-17T02:53:27.690855,37267.948,26050.43
flutter: 2025-06-17T02:53:28.690451,37556.562,18129.63
flutter: 2025-06-17T02:53:29.690015,37568.602,14914.70
flutter: 2025-06-17T02:53:30.689557,24488.797,29371.76
flutter: 2025-06-17T02:53:31.692139,23278.55,18868.52
flutter: 2025-06-17T02:53:32.690862,11158.075,6981.65
flutter: 2025-06-17T02:53:33.690529,11170.999,8329.13
flutter: 2025-06-17T02:53:34.690744,11195.62,9604.92
flutter: 2025-06-17T02:53:35.689901,11220.815,6728.66
flutter: 2025-06-17T02:53:36.691249,11222.879,5942.33
flutter: 2025-06-17T02:53:37.689847,11235.707,9626.09
flutter: 2025-06-17T02:53:38.691150,11261.741,10131.42
flutter: 2025-06-17T02:53:39.691174,11293.008,7243.42
flutter: 2025-06-17T02:53:40.691637,11298.833,6886.10
flutter: 2025-06-17T02:53:41.690789,11314.325,8530.39
flutter: 2025-06-17T02:53:42.691159,11349.585,8124.48
flutter: 2025-06-17T02:53:43.690706,11375.789,8132.63
flutter: 2025-06-17T02:53:44.689817,11402.321,7623.21
flutter: 2025-06-17T02:53:45.690265,11410.877,6281.46
flutter: 2025-06-17T02:53:46.691551,11431.744,10028.32
flutter: 2025-06-17T02:53:47.691329,11460.579,8696.44
flutter: 2025-06-17T02:53:48.690905,11496.807,8248.81
flutter: 2025-06-17T02:53:49.690763,11519.25,6884.46
flutter: 2025-06-17T02:53:50.691325,11521.042,7364.57
flutter: 2025-06-17T02:53:51.690018,11542.938,9215.16
flutter: 2025-06-17T02:53:52.691979,11568.106,8395.13
flutter: 2025-06-17T02:53:53.691235,11592.968,8170.80
flutter: 2025-06-17T02:53:54.692362,11626.54,8859.44
flutter: 2025-06-17T02:53:55.691553,11636.153,7169.10
flutter: 2025-06-17T02:53:56.691020,11655.789,10427.87
flutter: 2025-06-17T02:53:57.691606,11679.53,6999.23
flutter: 2025-06-17T02:53:58.695732,11687.957,7932.83
flutter: 2025-06-17T02:53:59.695053,11712.36,8817.90
flutter: 2025-06-17T02:54:00.696046,11732.891,8635.14
flutter: 2025-06-17T02:54:01.692090,11747.723,7531.91
flutter: 2025-06-17T02:54:02.691498,6812.736,7587.33
flutter: 2025-06-17T02:54:03.691723,6876.329,4772.65
flutter: 2025-06-17T02:54:04.691325,6902.695,4753.19
flutter: 2025-06-17T02:54:05.692629,6928.994,4802.87
flutter: 2025-06-17T02:54:06.690240,6963.903,5037.29
flutter: 2025-06-17T02:54:07.694500,6988.688,4466.68
flutter: 2025-06-17T02:54:08.691294,6999.337,5028.18
flutter: 2025-06-17T02:54:09.691995,7028.613,5355.13
flutter: 2025-06-17T02:54:10.694592,7054.829,4734.82
flutter: 2025-06-17T02:54:11.690109,7067.044,4557.57
flutter: 2025-06-17T02:54:12.690965,7088.833,5461.39
flutter: 2025-06-17T02:54:13.690529,7107.486,4615.02
flutter: 2025-06-17T02:54:14.690165,7127.784,4289.88
flutter: 2025-06-17T02:54:15.689203,7133.679,4715.17
flutter: 2025-06-17T02:54:16.689832,7143.455,6056.25
flutter: 2025-06-17T02:54:17.691278,7169.044,5742.38
flutter: 2025-06-17T02:54:18.692498,7205.88,5236.29
flutter: 2025-06-17T02:54:19.690805,7233.361,4998.62
flutter: 2025-06-17T02:54:20.691920,7260.57,4994.32
flutter: 2025-06-17T02:54:21.690268,7296.253,5404.40
flutter: 2025-06-17T02:54:22.689133,7311.983,3438.58
flutter: 2025-06-17T02:54:23.690999,7313.671,5055.14
flutter: 2025-06-17T02:54:24.690580,7338.531,7662.57
flutter: 2025-06-17T02:54:25.690935,7365.995,3589.93
flutter: 2025-06-17T02:54:26.691274,7365.995,5088.30
flutter: 2025-06-17T02:54:27.692611,7395.182,4841.88
flutter: 2025-06-17T02:54:28.692269,7401.822,4564.00
flutter: 2025-06-17T02:54:29.691712,7417.104,6045.69
flutter: 2025-06-17T02:54:30.691890,7453.05,5506.46
flutter: 2025-06-17T02:54:31.691153,7470.927,5257.42
flutter: 2025-06-17T02:54:32.690539,7490.476,4761.39
flutter: 2025-06-17T02:54:33.690560,7510.356,5108.54
flutter: 2025-06-17T02:54:34.691157,7535.786,5690.70
flutter: 2025-06-17T02:54:35.691719,7561.63,5576.20
flutter: 2025-06-17T02:54:36.691834,7577.83,5270.10
flutter: 2025-06-17T02:54:37.692818,7603.712,5510.38
flutter: 2025-06-17T02:54:38.691983,7630.157,5176.46
flutter: 2025-06-17T02:54:39.692144,7665.372,5278.49
flutter: 2025-06-17T02:54:40.692245,7691.671,5204.13
flutter: 2025-06-17T02:54:41.692062,7700.087,5400.60
flutter: 2025-06-17T02:54:42.691493,7734.252,5538.97
flutter: 2025-06-17T02:54:43.691258,7760.647,5488.97
flutter: 2025-06-17T02:54:44.692642,7786.175,5726.48
flutter: 2025-06-17T02:54:45.691658,7821.286,5346.12
flutter: 2025-06-17T02:54:46.691737,7846.638,5583.24
flutter: 2025-06-17T02:54:47.691776,7872.509,5391.63
flutter: 2025-06-17T02:54:48.691758,7903.868,5646.82
flutter: 2025-06-17T02:54:49.691866,7927.872,5315.84
flutter: 2025-06-17T02:54:50.691873,7945.588,5433.09
flutter: 2025-06-17T02:54:51.692756,7974.295,5833.17
flutter: 2025-06-17T02:54:52.691772,7992.788,5222.73
flutter: 2025-06-17T02:54:53.690447,8001.766,5096.02
flutter: 2025-06-17T02:54:54.692058,7885.016,5766.54
flutter: 2025-06-17T02:54:55.696084,8037.438,5893.12
flutter: 2025-06-17T02:54:56.694188,8055.747,5854.53
flutter: 2025-06-17T02:54:57.691530,8085.682,5506.32
flutter: 2025-06-17T02:54:58.691657,8111.599,5613.58
flutter: 2025-06-17T02:54:59.692229,8132.499,5548.39
flutter: 2025-06-17T02:55:00.691880,8158.7,5692.96
flutter: 2025-06-17T02:55:01.692213,8179.718,5091.18
flutter: 2025-06-17T02:55:02.692623,8189.802,6279.17
flutter: 2025-06-17T02:55:03.695126,8223.596,6872.66
flutter: 2025-06-17T02:55:04.695686,8251.442,5966.58
flutter: 2025-06-17T02:55:05.695493,8278.921,5444.72
flutter: 2025-06-17T02:55:06.693210,8296.261,5784.99
flutter: 2025-06-17T02:55:07.692629,8322.808,5738.22
flutter: 2025-06-17T02:55:08.692604,8348.986,6060.65
flutter: 2025-06-17T02:55:09.692040,8384.434,5972.53
flutter: 2025-06-17T02:55:10.692615,8411.757,5478.85
flutter: 2025-06-17T02:55:11.692681,8427.983,6419.41
flutter: 2025-06-17T02:55:12.691665,8447.001,5036.07
flutter: 2025-06-17T02:55:13.692309,8448.177,5471.18
flutter: 2025-06-17T02:55:14.692487,8466.879,6868.07
flutter: 2025-06-17T02:55:15.696164,8502.04,6334.53
flutter: 2025-06-17T02:55:16.695493,8525.366,6061.89
flutter: 2025-06-17T02:55:17.693756,8548.637,5753.68
flutter: 2025-06-17T02:55:18.693029,8580.526,5824.85
flutter: 2025-06-17T02:55:19.693683,8602.352,7077.51
flutter: 2025-06-17T02:55:20.693576,8630.155,5768.06
flutter: 2025-06-17T02:55:21.691941,4617.416,5029.10
flutter: 2025-06-17T02:55:22.692227,4709.505,3609.07
flutter: 2025-06-17T02:55:23.692705,4785.252,3453.47
flutter: 2025-06-17T02:55:24.692817,4810.999,3355.76
flutter: 2025-06-17T02:55:25.692415,4845.494,3560.27
flutter: 2025-06-17T02:55:26.694070,4767.229,3272.63
flutter: 2025-06-17T02:55:27.694323,4816.422,3688.93
flutter: 2025-06-17T02:55:28.693653,4927.129,3300.09
flutter: 2025-06-17T02:55:29.693850,4953.16,3478.94
flutter: 2025-06-17T02:55:30.693290,4980.001,3209.56
flutter: 2025-06-17T02:55:31.691812,5014.198,4049.80
flutter: 2025-06-17T02:55:32.691188,5041.682,3516.18
flutter: 2025-06-17T02:55:33.692173,5066.807,4018.38
flutter: 2025-06-17T02:55:34.692335,5102.011,3343.50
flutter: 2025-06-17T02:55:35.693083,5126.586,4061.80
flutter: 2025-06-17T02:55:36.691830,5153.48,3252.44
flutter: 2025-06-17T02:55:37.691833,5162.787,3365.97
flutter: 2025-06-17T02:55:38.692370,5188.598,3232.98
flutter: 2025-06-17T02:55:39.691618,5210.71,4246.95
flutter: 2025-06-17T02:55:40.691651,5246.583,3916.50
flutter: 2025-06-17T02:55:41.691327,5274.228,3499.85
flutter: 2025-06-17T02:55:42.692412,5283.72,3974.22
flutter: 2025-06-17T02:55:43.693080,5319.282,3767.30
flutter: 2025-06-17T02:55:44.692861,5333.55,3516.88
flutter: 2025-06-17T02:55:45.692103,5348.57,3805.13
flutter: 2025-06-17T02:55:46.692155,5374.45,3850.66
flutter: 2025-06-17T02:55:47.692115,5394.987,3532.96
flutter: 2025-06-17T02:55:48.692967,5401.175,3175.49
flutter: 2025-06-17T02:55:49.692621,5403.24,3671.71
flutter: 2025-06-17T02:55:50.694963,5427.205,4848.72
flutter: 2025-06-17T02:55:51.697860,5454.389,4299.18
flutter: 2025-06-17T02:55:52.695093,5488.684,3900.24
flutter: 2025-06-17T02:55:53.693972,5517.702,3835.93
flutter: 2025-06-17T02:55:54.695962,5547.461,4304.64
flutter: 2025-06-17T02:55:55.692703,5567.51,4129.54
flutter: 2025-06-17T02:55:56.693831,5598.037,3867.60
flutter: 2025-06-17T02:55:57.692763,5618.426,4559.70
flutter: 2025-06-17T02:55:58.692423,5644.329,3577.36
flutter: 2025-06-17T02:55:59.693785,5652.816,3717.31
flutter: 2025-06-17T02:56:00.692804,5676.019,4879.29
flutter: 2025-06-17T02:56:01.695750,5704.047,3698.94
flutter: 2025-06-17T02:56:02.691663,2633.81,3523.95
flutter: 2025-06-17T02:56:03.694509,3010.236,2633.48
flutter: 2025-06-17T02:56:04.693521,3038.336,2146.75
flutter: 2025-06-17T02:56:05.693132,3064.499,1942.26
flutter: 2025-06-17T02:56:06.693024,3085.042,2386.81
flutter: 2025-06-17T02:56:07.690902,3110.02,2215.08
flutter: 2025-06-17T02:56:08.693725,3142.359,2359.66
flutter: 2025-06-17T02:56:09.692258,3166.596,2673.59
flutter: 2025-06-17T02:56:10.692695,3192.399,2228.43
flutter: 2025-06-17T02:56:11.692652,3220.378,2267.34
flutter: 2025-06-17T02:56:12.691551,3245.684,2141.80
flutter: 2025-06-17T02:56:13.692518,3254.59,1996.01
flutter: 2025-06-17T02:56:14.692895,3279.623,2575.90
flutter: 2025-06-17T02:56:15.692738,3305.918,2674.03
flutter: 2025-06-17T02:56:16.692264,3331.471,2010.44
flutter: 2025-06-17T02:56:17.691077,3355.767,2643.60
flutter: 2025-06-17T02:56:18.692976,3364.789,1533.78
flutter: 2025-06-17T02:56:19.692495,3371.875,2777.75
flutter: 2025-06-17T02:56:20.693311,3405.015,2692.18
flutter: 2025-06-17T02:56:21.692346,3429.977,2882.91
flutter: 2025-06-17T02:56:22.692593,3455.798,2200.52
flutter: 2025-06-17T02:56:23.692859,3461.886,2237.21
flutter: 2025-06-17T02:56:24.693076,3486.262,3069.01
flutter: 2025-06-17T02:56:25.692825,3502.389,1818.97
flutter: 2025-06-17T02:56:26.693704,3523.609,3286.62
flutter: 2025-06-17T02:56:27.692743,3550.372,2830.93
flutter: 2025-06-17T02:56:28.691617,3577.616,2098.53
flutter: 2025-06-17T02:56:29.692338,3581.067,2023.96
flutter: 2025-06-17T02:56:30.695364,3596.728,3424.42
flutter: 2025-06-17T02:56:31.693666,3625.104,2369.65
flutter: 2025-06-17T02:56:32.691865,3636.789,2007.58
flutter: 2025-06-17T02:56:33.693912,3652.498,2763.93
flutter: 2025-06-17T02:56:34.693111,3676.034,2323.35
flutter: 2025-06-17T02:56:35.693331,3700.44,2969.75
flutter: 2025-06-17T02:56:36.694509,3726.444,2361.66
flutter: 2025-06-17T02:56:37.692388,3737.887,2122.99
flutter: 2025-06-17T02:56:38.695037,3738.423,2366.65
flutter: 2025-06-17T02:56:39.695236,3758.91,3371.08
flutter: 2025-06-17T02:56:40.695685,3785.426,3265.84
flutter: 2025-06-17T02:56:41.694869,3821.716,2726.51
flutter: 2025-06-17T02:56:42.692125,3840.092,2761.85
flutter: 2025-06-17T02:56:43.693767,3866.334,2793.86
flutter: 2025-06-17T02:56:44.693689,3902.784,2547.93
flutter: 2025-06-17T02:56:45.693471,3905.861,2378.01
flutter: 2025-06-17T02:56:46.693119,3924.9,3068.63
flutter: 2025-06-17T02:56:47.693058,3949.396,3163.75
flutter: 2025-06-17T02:56:48.693173,3983.809,2674.83
flutter: 2025-06-17T02:56:49.693389,4008.527,3525.77
flutter: 2025-06-17T02:56:50.693774,4044.049,2915.10
flutter: 2025-06-17T02:56:51.692863,4070.629,2516.60
flutter: 2025-06-17T02:56:52.693460,4082.112,3078.08
flutter: 2025-06-17T02:56:53.694139,4112.132,2399.50
flutter: 2025-06-17T02:56:54.693616,4114.496,2844.58
flutter: 2025-06-17T02:56:55.693665,4140.531,3247.35
flutter: 2025-06-17T02:56:56.693910,4165.734,2395.38
flutter: 2025-06-17T02:56:57.692638,4179.456,3338.95
flutter: 2025-06-17T02:56:58.693539,4296.33,3276.19
flutter: 2025-06-17T02:56:59.693875,4490.008,2090.78
flutter: 2025-06-17T02:57:00.695456,4490.928,2382.54
flutter: 2025-06-17T02:57:01.696288,4666.032,4406.02
flutter: 2025-06-17T02:57:02.693579,5045.763,2896.63
flutter: 2025-06-17T02:57:03.694616,5244.379,3922.02
flutter: 2025-06-17T02:57:04.693682,5453.395,3174.21
flutter: 2025-06-17T02:57:05.693417,5756.697,4104.16
flutter: 2025-06-17T02:57:06.693737,5893.801,3663.60
flutter: 2025-06-17T02:57:07.692368,3834.978,4963.30
flutter: 2025-06-17T02:57:08.694480,3843.758,2292.69
flutter: 2025-06-17T02:57:09.693621,3870.55,3257.67
flutter: 2025-06-17T02:57:10.693990,3892.835,2318.01
flutter: 2025-06-17T02:57:11.693677,3908.408,3240.45
flutter: 2025-06-17T02:57:12.693651,3937.556,2303.93
flutter: 2025-06-17T02:57:13.693627,3947.227,3348.30
flutter: 2025-06-17T02:57:14.693894,3973.811,2645.00
flutter: 2025-06-17T02:57:15.693682,3985.849,2568.88
flutter: 2025-06-17T02:57:16.693617,4007.213,3242.59
flutter: 2025-06-17T02:57:17.692618,4033.373,2852.88
flutter: 2025-06-17T02:57:18.694109,4046.477,2514.03
flutter: 2025-06-17T02:57:19.694171,4068.078,3132.63
flutter: 2025-06-17T02:57:20.694448,4093.9,3553.21
flutter: 2025-06-17T02:57:21.693823,4125.173,2282.53
flutter: 2025-06-17T02:57:22.692297,4127.334,2872.50
flutter: 2025-06-17T02:57:23.693469,4152.767,3406.41
flutter: 2025-06-17T02:57:24.693047,4188.207,3129.20
flutter: 2025-06-17T02:57:25.693648,4201.04,2186.06
flutter: 2025-06-17T02:57:26.693625,4201.488,2876.45
flutter: 2025-06-17T02:57:27.692807,4233.67,3113.66
flutter: 2025-06-17T02:57:28.693625,4259.953,3015.55
flutter: 2025-06-17T02:57:29.694001,4285.745,2962.39
flutter: 2025-06-17T02:57:30.693734,4320.847,2973.28
flutter: 2025-06-17T02:57:31.693822,4329.934,2305.38
flutter: 2025-06-17T02:57:32.694194,4339.688,4015.24
flutter: 2025-06-17T02:57:33.693719,4373.859,2587.58
flutter: 2025-06-17T02:57:34.694293,4378.574,3406.19
flutter: 2025-06-17T02:57:35.693991,4404.429,2930.53
flutter: 2025-06-17T02:57:36.696157,4428.455,3099.70
flutter: 2025-06-17T02:57:37.694355,4441.177,2645.70
flutter: 2025-06-17T02:57:38.697153,4457.436,3472.48
flutter: 2025-06-17T02:57:39.695587,4479.432,2499.93
flutter: 2025-06-17T02:57:40.695675,4496.931,3917.18
flutter: 2025-06-17T02:57:41.694249,4516.379,2269.54
flutter: 2025-06-17T02:57:42.693729,4534.25,3946.92
flutter: 2025-06-17T02:57:43.694499,4561.191,3624.73
flutter: 2025-06-17T02:57:44.694228,4588.088,2649.19
flutter: 2025-06-17T02:57:45.693737,4601.803,3569.08
flutter: 2025-06-17T02:57:46.693716,4624.238,2468.16
flutter: 2025-06-17T02:57:47.693780,4633.488,4146.71
flutter: 2025-06-17T02:57:48.693603,4665.0,2456.74
flutter: 2025-06-17T02:57:49.693836,4666.433,3462.32
flutter: 2025-06-17T02:57:50.695418,4689.373,3467.96
flutter: 2025-06-17T02:57:51.696608,4701.7,3206.67
flutter: 2025-06-17T02:57:52.694796,4723.446,3627.07
flutter: 2025-06-17T02:57:53.694663,4748.009,3281.27
flutter: 2025-06-17T02:57:54.694217,4764.207,3757.56
flutter: 2025-06-17T02:57:55.694277,4790.92,3617.35
flutter: 2025-06-17T02:57:56.693619,4816.747,2713.39
flutter: 2025-06-17T02:57:57.696932,4822.401,3180.33
flutter: 2025-06-17T02:57:58.694332,4845.963,4553.68
flutter: 2025-06-17T02:57:59.694722,4872.621,3355.38
flutter: 2025-06-17T02:58:00.696086,4882.381,3226.88
