bandwidth_marks = [
flutter: 2025-06-18T21:24:55.372369,13386.439,8495.05
flutter: 2025-06-18T21:24:56.372333,13409.795,9032.26
flutter: 2025-06-18T21:24:57.372500,13422.165,8789.48
flutter: 2025-06-18T21:24:58.371382,13446.581,10267.48
flutter: 2025-06-18T21:24:59.373,13472.677,8544.08
flutter: 2025-06-18T21:25:00.372905,13490.748,8465.16
flutter: 2025-06-18T21:25:01.373845,13489.403,12946.38
flutter: 2025-06-18T21:25:02.373351,13531.789,14724.38
flutter: 2025-06-18T21:25:03.373567,13562.64,6378.64
flutter: 2025-06-18T21:25:04.372820,13562.64,8031.30
flutter: 2025-06-18T21:25:05.372480,13580.646,10085.45
flutter: 2025-06-18T21:25:06.374130,13607.924,9482.46
flutter: 2025-06-18T21:25:07.372898,13614.034,7611.93
flutter: 2025-06-18T21:25:08.372753,13614.034,6005.07
flutter: 2025-06-18T21:25:09.373585,13627.868,12397.21
flutter: 2025-06-18T21:25:10.372624,13654.618,12809.19
flutter: 2025-06-18T21:25:11.372055,13693.664,10512.66
flutter: 2025-06-18T21:25:12.372798,13721.652,9508.10
flutter: 2025-06-18T21:25:13.372164,13664.267,13175.00
flutter: 2025-06-18T21:25:14.370616,13759.759,8303.07
flutter: 2025-06-18T21:25:15.394822,13770.424,8703.70
flutter: 2025-06-18T21:25:16.372690,13787.21,9884.77
flutter: 2025-06-18T21:25:17.372260,13822.653,9807.45
flutter: 2025-06-18T21:25:18.373322,13839.156,8314.14
flutter: 2025-06-18T21:25:19.373174,13854.459,9318.84
flutter: 2025-06-18T21:25:20.371921,13864.182,7248.46
flutter: 2025-06-18T21:25:21.374286,13870.639,7370.80
flutter: 2025-06-18T21:25:22.373677,13884.54,12817.16
flutter: 2025-06-18T21:25:23.374739,13925.597,9178.02
flutter: 2025-06-18T21:25:24.372855,13949.83,10528.49
flutter: 2025-06-18T21:25:25.373312,13978.238,9207.97
flutter: 2025-06-18T21:25:26.372123,14006.465,10549.21
flutter: 2025-06-18T21:25:27.374088,14034.758,9651.42
flutter: 2025-06-18T21:25:28.373280,14050.968,9716.85
flutter: 2025-06-18T21:25:29.373075,14071.247,7002.35
flutter: 2025-06-18T21:25:30.372877,14073.151,6150.43
flutter: 2025-06-18T21:25:31.373215,8086.452,11170.91
flutter: 2025-06-18T21:25:32.373352,8114.296,8717.53
flutter: 2025-06-18T21:25:33.372897,8121.31,4668.89
flutter: 2025-06-18T21:25:34.373419,8130.88,5563.74
flutter: 2025-06-18T21:25:35.372773,8157.341,5351.94
flutter: 2025-06-18T21:25:36.372673,8179.458,5328.13
flutter: 2025-06-18T21:25:37.373599,8196.464,8164.06
flutter: 2025-06-18T21:25:38.373320,8229.63,5810.22
flutter: 2025-06-18T21:25:39.374644,8247.128,5213.02
flutter: 2025-06-18T21:25:40.373842,8249.408,4032.72
flutter: 2025-06-18T21:25:41.373445,8247.288,4774.48
flutter: 2025-06-18T21:25:42.373979,8255.581,7889.86
flutter: 2025-06-18T21:25:43.374563,8287.447,6896.96
flutter: 2025-06-18T21:25:44.373543,8303.318,5100.68
flutter: 2025-06-18T21:25:45.372695,8313.284,4034.20
flutter: 2025-06-18T21:25:46.372630,8313.284,5227.45
flutter: 2025-06-18T21:25:47.374715,8324.229,5439.73
flutter: 2025-06-18T21:25:48.373811,8353.541,5320.05
flutter: 2025-06-18T21:25:49.373616,8355.554,6056.02
flutter: 2025-06-18T21:25:50.373577,8381.963,5199.56
flutter: 2025-06-18T21:25:51.373323,8390.83,5912.11
flutter: 2025-06-18T21:25:52.373731,8415.582,4912.40
flutter: 2025-06-18T21:25:53.372128,8419.198,7334.61
flutter: 2025-06-18T21:25:54.373962,8455.047,5805.54
flutter: 2025-06-18T21:25:55.374482,8463.996,5851.48
flutter: 2025-06-18T21:25:56.375018,8479.923,4702.26
flutter: 2025-06-18T21:25:57.373594,8480.579,4399.92
flutter: 2025-06-18T21:25:58.373207,8481.195,6325.02
flutter: 2025-06-18T21:25:59.374061,8888.898,7794.13
flutter: 2025-06-18T21:26:00.371724,9316.949,3977.72
flutter: 2025-06-18T21:26:01.374778,9460.611,6945.39
flutter: 2025-06-18T21:26:02.374292,9912.97,4059.46
flutter: 2025-06-18T21:26:03.374182,9914.938,5983.40
flutter: 2025-06-18T21:26:04.372972,10622.881,8339.84
flutter: 2025-06-18T21:26:05.374525,8417.818,9787.09
flutter: 2025-06-18T21:26:06.374272,7687.527,3448.19
flutter: 2025-06-18T21:26:07.373820,7689.439,4054.69
flutter: 2025-06-18T21:26:08.374805,7693.224,6400.58
flutter: 2025-06-18T21:26:09.373457,7716.613,8127.30
flutter: 2025-06-18T21:26:10.374670,7748.813,3823.72
flutter: 2025-06-18T21:26:11.375125,7748.813,4159.68
flutter: 2025-06-18T21:26:12.374263,7766.125,5484.22
flutter: 2025-06-18T21:26:13.375384,7778.411,6262.12
flutter: 2025-06-18T21:26:14.374652,7813.772,5709.19
flutter: 2025-06-18T21:26:15.373013,7841.92,4975.58
flutter: 2025-06-18T21:26:16.374384,7858.346,6676.21
flutter: 2025-06-18T21:26:17.375334,7894.028,5619.28
flutter: 2025-06-18T21:26:18.374927,7912.132,5116.43
flutter: 2025-06-18T21:26:19.373604,7937.004,5789.93
flutter: 2025-06-18T21:26:20.372752,7968.812,5464.66
flutter: 2025-06-18T21:26:21.374677,7993.794,6378.44
flutter: 2025-06-18T21:26:22.375473,8258.325,6928.21
flutter: 2025-06-18T21:26:23.376865,9065.554,6520.25
flutter: 2025-06-18T21:26:24.373937,9491.64,5089.72
flutter: 2025-06-18T21:26:25.373068,9501.29,6079.94
flutter: 2025-06-18T21:26:26.375694,10186.735,6844.61
flutter: 2025-06-18T21:26:27.374249,10918.116,10149.99
flutter: 2025-06-18T21:26:28.373632,8108.114,6214.09
flutter: 2025-06-18T21:26:29.373595,8121.212,4188.24
flutter: 2025-06-18T21:26:30.374738,8136.43,5639.04
flutter: 2025-06-18T21:26:31.374197,8161.432,7881.23
flutter: 2025-06-18T21:26:32.374577,8197.071,8941.81
flutter: 2025-06-18T21:26:33.373614,8225.34,5805.26
flutter: 2025-06-18T21:26:34.375796,8231.731,4863.22
flutter: 2025-06-18T21:26:35.373288,8246.429,4062.25
flutter: 2025-06-18T21:26:36.373754,8247.885,4618.94
flutter: 2025-06-18T21:26:37.376588,8263.908,6343.76
flutter: 2025-06-18T21:26:38.377419,8290.714,6191.53
flutter: 2025-06-18T21:26:39.376700,8315.816,7787.26
flutter: 2025-06-18T21:26:40.374900,8856.004,4791.34
flutter: 2025-06-18T21:26:41.376635,9066.18,5436.38
flutter: 2025-06-18T21:26:42.374771,9277.513,7005.14
flutter: 2025-06-18T21:26:43.374527,8091.39,10368.03
flutter: 2025-06-18T21:26:44.375750,7740.516,6507.27
flutter: 2025-06-18T21:26:45.388080,7751.659,4518.85
flutter: 2025-06-18T21:26:46.374410,7752.643,4663.41
flutter: 2025-06-18T21:26:47.374409,7770.157,6126.54
flutter: 2025-06-18T21:26:48.376009,7797.412,5968.56
flutter: 2025-06-18T21:26:49.376458,7834.467,5099.60
flutter: 2025-06-18T21:26:50.374827,7858.64,4948.00
flutter: 2025-06-18T21:26:51.374015,7885.328,5268.08
flutter: 2025-06-18T21:26:52.373680,7913.8,5591.36
flutter: 2025-06-18T21:26:53.374632,7940.244,5308.62
flutter: 2025-06-18T21:26:54.375781,7965.68,6337.57
flutter: 2025-06-18T21:26:55.374186,8001.209,5741.61
flutter: 2025-06-18T21:26:56.373581,8025.94,6642.70
flutter: 2025-06-18T21:26:57.375348,8050.121,5000.78
flutter: 2025-06-18T21:26:58.376142,8078.943,5569.96
flutter: 2025-06-18T21:26:59.374930,8089.952,6134.89
flutter: 2025-06-18T21:27:00.375448,8116.004,6400.42
flutter: 2025-06-18T21:27:01.374748,8151.754,5879.04
flutter: 2025-06-18T21:27:02.373974,8178.362,5471.49
flutter: 2025-06-18T21:27:03.375211,8203.457,5939.78
flutter: 2025-06-18T21:27:04.374266,8235.253,5909.80
flutter: 2025-06-18T21:27:05.374732,8259.061,5232.11
flutter: 2025-06-18T21:27:06.375089,8270.355,6124.98
flutter: 2025-06-18T21:27:07.373050,8306.073,5717.46
flutter: 2025-06-18T21:27:08.383787,8318.703,5237.28
flutter: 2025-06-18T21:27:09.376180,8326.804,5413.75
flutter: 2025-06-18T21:27:10.376118,8360.905,6456.77
flutter: 2025-06-18T21:27:11.374924,8388.747,5770.23
flutter: 2025-06-18T21:27:12.375322,8404.395,5288.40
flutter: 2025-06-18T21:27:13.373300,8422.681,7141.84
flutter: 2025-06-18T21:27:14.375192,8440.563,4268.63
flutter: 2025-06-18T21:27:15.376644,8442.435,4312.55
flutter: 2025-06-18T21:27:16.375196,8843.339,8432.37
flutter: 2025-06-18T21:27:17.375274,9484.2,7332.48
flutter: 2025-06-18T21:27:18.375811,10168.257,7887.60
flutter: 2025-06-18T21:27:19.375117,11158.551,7620.05
flutter: 2025-06-18T21:27:20.376056,11962.681,7838.59
flutter: 2025-06-18T21:27:21.375594,12823.684,8239.74
flutter: 2025-06-18T21:27:22.374133,8127.087,9526.09
flutter: 2025-06-18T21:27:23.375551,4649.535,4182.38
flutter: 2025-06-18T21:27:24.374130,4677.931,3558.57
flutter: 2025-06-18T21:27:25.375652,4699.813,2901.59
flutter: 2025-06-18T21:27:26.374906,4722.706,3322.35
flutter: 2025-06-18T21:27:27.374929,4744.76,2351.74
flutter: 2025-06-18T21:27:28.376135,4752.04,3510.54
flutter: 2025-06-18T21:27:29.375455,4779.042,2694.57
flutter: 2025-06-18T21:27:30.374262,4777.49,4189.80
flutter: 2025-06-18T21:27:31.372539,4056.969,4734.34
flutter: 2025-06-18T21:27:32.387955,4031.459,3677.43
flutter: 2025-06-18T21:27:33.375248,4040.917,2273.61
flutter: 2025-06-18T21:27:34.375725,4046.051,2792.03
flutter: 2025-06-18T21:27:35.375289,4072.34,2818.26
flutter: 2025-06-18T21:27:36.375101,4090.561,2032.58
flutter: 2025-06-18T21:27:37.376562,4097.843,3218.74
flutter: 2025-06-18T21:27:38.375466,4122.949,3534.90
flutter: 2025-06-18T21:27:39.375856,4143.772,2073.99
flutter: 2025-06-18T21:27:40.375606,4153.98,2863.51
flutter: 2025-06-18T21:27:41.375125,4177.425,2852.24
flutter: 2025-06-18T21:27:42.376138,4201.679,3540.26
flutter: 2025-06-18T21:27:43.376015,4226.073,2603.77
flutter: 2025-06-18T21:27:44.376813,4245.311,2562.91
flutter: 2025-06-18T21:27:45.377887,4262.187,2490.48
flutter: 2025-06-18T21:27:46.376072,4263.651,1682.35
flutter: 2025-06-18T21:27:47.375645,4266.483,3319.45
flutter: 2025-06-18T21:27:48.376495,4290.184,4184.96
flutter: 2025-06-18T21:27:49.374693,4324.951,3585.79
flutter: 2025-06-18T21:27:50.376118,4351.85,3008.54
flutter: 2025-06-18T21:27:51.374937,4376.753,3232.30
flutter: 2025-06-18T21:27:52.374541,4408.454,3170.18
flutter: 2025-06-18T21:27:53.376109,4434.535,3179.82
flutter: 2025-06-18T21:27:54.373816,4461.188,2725.39
flutter: 2025-06-18T21:27:55.384048,4487.25,2814.89
flutter: 2025-06-18T21:27:56.375448,4508.33,3601.59
flutter: 2025-06-18T21:27:57.376127,4535.66,3070.68
flutter: 2025-06-18T21:27:58.376506,4558.595,2785.38
flutter: 2025-06-18T21:27:59.376040,4577.589,3579.24
flutter: 2025-06-18T21:28:00.377116,4603.478,3514.80
flutter: 2025-06-18T21:28:01.376101,4638.617,3336.81
flutter: 2025-06-18T21:28:02.374677,4659.921,2875.61
flutter: 2025-06-18T21:28:03.378469,4670.921,3330.82
flutter: 2025-06-18T21:28:04.376323,4706.351,3604.47
flutter: 2025-06-18T21:28:05.375670,4734.022,3175.18
flutter: 2025-06-18T21:28:06.376819,4758.0,3610.76
flutter: 2025-06-18T21:28:07.375236,4793.076,3201.06
flutter: 2025-06-18T21:28:08.375208,4813.296,3195.91
flutter: 2025-06-18T21:28:09.376961,4839.151,3220.96
flutter: 2025-06-18T21:28:10.375504,4867.768,3554.24
flutter: 2025-06-18T21:28:11.375516,4894.112,3565.16
flutter: 2025-06-18T21:28:12.376355,4921.143,3122.78
flutter: 2025-06-18T21:28:13.375441,4950.122,3435.78
flutter: 2025-06-18T21:28:14.375864,4976.466,3501.48
flutter: 2025-06-18T21:28:15.375379,5003.478,3810.01
flutter: 2025-06-18T21:28:16.376509,5034.335,3108.34
flutter: 2025-06-18T21:28:17.376605,5050.225,4100.52
flutter: 2025-06-18T21:28:18.376682,5076.764,3348.86
flutter: 2025-06-18T21:28:19.376446,5111.025,3526.18
flutter: 2025-06-18T21:28:20.375185,5131.324,3698.95
flutter: 2025-06-18T21:28:21.377032,5157.264,3470.00
flutter: 2025-06-18T21:28:22.381915,5191.818,3861.17
flutter: 2025-06-18T21:28:23.375986,5218.025,3943.46
flutter: 2025-06-18T21:28:24.375755,5245.588,3126.99
flutter: 2025-06-18T21:28:25.375971,5259.704,3920.62
flutter: 2025-06-18T21:28:26.377459,5280.95,3847.58
flutter: 2025-06-18T21:28:27.375465,5306.99,4090.72
flutter: 2025-06-18T21:28:28.378476,5343.228,3839.14
flutter: 2025-06-18T21:28:29.378274,5369.445,3517.58
flutter: 2025-06-18T21:28:30.377763,5381.195,3706.06
flutter: 2025-06-18T21:28:31.377025,5415.102,4155.64
flutter: 2025-06-18T21:28:32.376131,5442.102,3832.22
flutter: 2025-06-18T21:28:33.374924,5468.985,3711.37
flutter: 2025-06-18T21:28:34.376225,5504.451,3497.44
flutter: 2025-06-18T21:28:35.375929,5530.68,3720.62
flutter: 2025-06-18T21:28:36.375465,5556.594,4236.91
flutter: 2025-06-18T21:28:37.376028,5591.447,4241.56
flutter: 2025-06-18T21:28:38.377246,5617.858,4043.73
flutter: 2025-06-18T21:28:39.375504,5643.411,3871.98
flutter: 2025-06-18T21:28:40.379412,5677.444,4215.97
flutter: 2025-06-18T21:28:41.378131,5703.776,4001.18
flutter: 2025-06-18T21:28:42.377360,5730.342,3766.03
flutter: 2025-06-18T21:28:43.377051,5745.337,3389.61
flutter: 2025-06-18T21:28:44.374904,5764.237,4239.74
flutter: 2025-06-18T21:28:45.377919,5789.2,4401.13
flutter: 2025-06-18T21:28:46.375395,5817.291,3987.13
flutter: 2025-06-18T21:28:47.377578,5841.293,3597.05
flutter: 2025-06-18T21:28:48.377220,5841.997,3350.66
flutter: 2025-06-18T21:28:49.377374,4061.569,4545.51
flutter: 2025-06-18T21:28:50.377127,4081.759,3230.72
flutter: 2025-06-18T21:28:51.379186,4106.057,2850.13
flutter: 2025-06-18T21:28:52.380091,4132.408,3211.13
flutter: 2025-06-18T21:28:53.378100,4168.028,3046.32
flutter: 2025-06-18T21:28:54.377247,4195.108,2851.60
flutter: 2025-06-18T21:28:55.377358,4220.391,3144.77
flutter: 2025-06-18T21:28:56.377470,4254.675,2906.94
flutter: 2025-06-18T21:28:57.378373,4280.131,3205.73
flutter: 2025-06-18T21:28:58.376506,4305.876,3523.54
flutter: 2025-06-18T21:28:59.377691,4341.855,2932.12
flutter: 2025-06-18T21:29:00.380085,4359.764,2759.46
flutter: 2025-06-18T21:29:01.378109,4375.486,3787.63
flutter: 2025-06-18T21:29:02.380548,4410.775,3563.80
flutter: 2025-06-18T21:29:03.379582,4438.203,2990.92
flutter: 2025-06-18T21:29:04.379267,4451.255,2604.57
flutter: 2025-06-18T21:29:05.379494,4461.91,3025.55
flutter: 2025-06-18T21:29:06.376904,4486.697,3539.49
flutter: 2025-06-18T21:29:07.377842,4512.584,2809.97
flutter: 2025-06-18T21:29:08.378025,4529.157,3130.99
flutter: 2025-06-18T21:29:09.376347,4554.716,3142.33
flutter: 2025-06-18T21:29:10.376455,4580.062,3159.24
flutter: 2025-06-18T21:29:11.378364,4615.016,3341.30
flutter: 2025-06-18T21:29:12.377222,4629.421,3639.58
flutter: 2025-06-18T21:29:13.381230,4655.018,3674.47
flutter: 2025-06-18T21:29:14.380554,4691.724,3129.75
flutter: 2025-06-18T21:29:15.380125,4715.304,3193.70
flutter: 2025-06-18T21:29:16.378682,4741.215,4063.34
flutter: 2025-06-18T21:29:17.378794,4776.618,3260.07
flutter: 2025-06-18T21:29:18.379150,4799.487,2986.93
flutter: 2025-06-18T21:29:19.378564,4814.066,4622.74
flutter: 2025-06-18T21:29:20.375457,4841.749,3352.73
flutter: 2025-06-18T21:29:21.378173,4859.579,2907.03
flutter: 2025-06-18T21:29:22.378108,4878.795,3452.66
flutter: 2025-06-18T21:29:23.378063,4899.902,2773.66
flutter: 2025-06-18T21:29:24.378622,4906.676,4056.82
flutter: 2025-06-18T21:29:25.379393,4940.013,3289.02
flutter: 2025-06-18T21:29:26.378557,4966.314,3377.05
flutter: 2025-06-18T21:29:27.378855,4992.84,3591.82
flutter: 2025-06-18T21:29:28.380455,5029.112,3317.42
flutter: 2025-06-18T21:29:29.377563,5053.719,4139.64
flutter: 2025-06-18T21:29:30.376328,5080.616,3910.86
